wallet,reason_code,weight
27b4PRN7K37rpTywq65t29rjuNfQkYpxZUjkbtHc5VvZ,CLEAN_HISTORY,10
27b4PRN7K37rpTywq65t29rjuNfQkYpxZUjkbtHc5VvZ,NO_RISK_DETECTED,0
27b4PRN7K37rpTywq65t29rjuNfQkYpxZUjkbtHc5VvZ,SCAM_CLUSTER_MEMBER,60
2DMfakGXczzXy6esaT1qF629QuX2CA5YwKw7gdahEb9V,CLEAN_HISTORY,10
2DMfakGXczzXy6esaT1qF629QuX2CA5YwKw7gdahEb9V,NO_RISK_DETECTED,0
2DMfakGXczzXy6esaT1qF629QuX2CA5YwKw7gdahEb9V,SCAM_CLUSTER_MEMBER,60
33WqHwGJGTwbx2cScvKM1pnzXvRHeJnfBKQpqmPbsWCN,BRIDGE_SCAM_INTERACTION,50
33WqHwGJGTwbx2cScvKM1pnzXvRHeJnfBKQpqmPbsWCN,CLEAN_HISTORY,10
33WqHwGJGTwbx2cScvKM1pnzXvRHeJnfBKQpqmPbsWCN,LOW_ACTIVITY,3
34n9HPLvEV3jjC9tCe9sYiAfpybD7iUuHvRxKJJroJ4u,BRIDGE_SCAM_INTERACTION,50
34n9HPLvEV3jjC9tCe9sYiAfpybD7iUuHvRxKJJroJ4u,CLEAN_HISTORY,10
34n9HPLvEV3jjC9tCe9sYiAfpybD7iUuHvRxKJJroJ4u,LOW_ACTIVITY,3
34n9HPLvEV3jjC9tCe9sYiAfpybD7iUuHvRxKJJroJ4u,NEW_WALLET,5
34n9HPLvEV3jjC9tCe9sYiAfpybD7iUuHvRxKJJroJ4u,SCAM_CLUSTER_MEMBER,60
3h6Qu9Vo1sDL25ajmidJnHEV4KeFnDuT9VCtAyhVWyMs,CLEAN_HISTORY,10
3h6Qu9Vo1sDL25ajmidJnHEV4KeFnDuT9VCtAyhVWyMs,LOW_ACTIVITY,3
3h6Qu9Vo1sDL25ajmidJnHEV4KeFnDuT9VCtAyhVWyMs,NEW_WALLET,5
3h6Qu9Vo1sDL25ajmidJnHEV4KeFnDuT9VCtAyhVWyMs,NO_RISK_DETECTED,0
3h6Qu9Vo1sDL25ajmidJnHEV4KeFnDuT9VCtAyhVWyMs,SCAM_CLUSTER_MEMBER,60
3hT4PHcUT6jFToX1ge8aEGDz5bNGTaz829VtNif6aLeP,CLEAN_HISTORY,10
3hT4PHcUT6jFToX1ge8aEGDz5bNGTaz829VtNif6aLeP,NO_RISK_DETECTED,0
3hT4PHcUT6jFToX1ge8aEGDz5bNGTaz829VtNif6aLeP,SCAM_CLUSTER_MEMBER,60
4jkL4dNkY2UbpYrTgLA3u5FqKwKs1LM46RcE6FQU3qXi,CLEAN_HISTORY,10
4jkL4dNkY2UbpYrTgLA3u5FqKwKs1LM46RcE6FQU3qXi,LOW_ACTIVITY,3
4jkL4dNkY2UbpYrTgLA3u5FqKwKs1LM46RcE6FQU3qXi,NEW_WALLET,5
4jkL4dNkY2UbpYrTgLA3u5FqKwKs1LM46RcE6FQU3qXi,NO_RISK_DETECTED,0
4jkL4dNkY2UbpYrTgLA3u5FqKwKs1LM46RcE6FQU3qXi,SCAM_CLUSTER_MEMBER,60
4yWDmvn7TUVQuZvZRYcEcQuFijEWZ73FpnrtRnFb66aC,BRIDGE_SCAM_INTERACTION,50
4yWDmvn7TUVQuZvZRYcEcQuFijEWZ73FpnrtRnFb66aC,CLEAN_HISTORY,10
4yWDmvn7TUVQuZvZRYcEcQuFijEWZ73FpnrtRnFb66aC,SCAM_CLUSTER_MEMBER,60
6VL8hRjKRbEvqResPkiWuLMcoW6RRiNfv1b5H9fMqcb1,CLEAN_HISTORY,10
6VL8hRjKRbEvqResPkiWuLMcoW6RRiNfv1b5H9fMqcb1,FAKE_AIRDROP_INTERACTION,35
6VL8hRjKRbEvqResPkiWuLMcoW6RRiNfv1b5H9fMqcb1,LOW_ACTIVITY,3
6VL8hRjKRbEvqResPkiWuLMcoW6RRiNfv1b5H9fMqcb1,NEW_WALLET,5
6VL8hRjKRbEvqResPkiWuLMcoW6RRiNfv1b5H9fMqcb1,SCAM_CLUSTER_MEMBER,60
6f4FHdcPic4eh9kZ7V95SXfmaocNFsbkLN4Bj7asnnVg,CLEAN_HISTORY,10
6f4FHdcPic4eh9kZ7V95SXfmaocNFsbkLN4Bj7asnnVg,NO_RISK_DETECTED,0
6f4FHdcPic4eh9kZ7V95SXfmaocNFsbkLN4Bj7asnnVg,SCAM_CLUSTER_MEMBER,60
75tZxLzH9CEH64CtyMdmo9ANvC2jfUW3Nict9e6xeNMx,CLEAN_HISTORY,10
75tZxLzH9CEH64CtyMdmo9ANvC2jfUW3Nict9e6xeNMx,NO_RISK_DETECTED,0
75tZxLzH9CEH64CtyMdmo9ANvC2jfUW3Nict9e6xeNMx,SCAM_CLUSTER_MEMBER,60
7kbnvuGBxxj8AG9qp8Scn56muWGaRaFqxg1FsRp3PaFT,CLEAN_HISTORY,10
7kbnvuGBxxj8AG9qp8Scn56muWGaRaFqxg1FsRp3PaFT,NO_RISK_DETECTED,0
7kbnvuGBxxj8AG9qp8Scn56muWGaRaFqxg1FsRp3PaFT,SCAM_CLUSTER_MEMBER,60
8X35rQUK2u9hfn8rMPwwr6ZSEUhbmfDPEapp589XyoM1,RUG_PULL_SIMULATION,-40
8X35rQUK2u9hfn8rMPwwr6ZSEUhbmfDPEapp589XyoM1,SCAM_CLUSTER_MEMBER,60
8pLTHaFMqXEXm7BP5zm7mCWhSFg116hrqLh3JQMrP3YW,CLEAN_HISTORY,10
8pLTHaFMqXEXm7BP5zm7mCWhSFg116hrqLh3JQMrP3YW,NO_RISK_DETECTED,0
8pLTHaFMqXEXm7BP5zm7mCWhSFg116hrqLh3JQMrP3YW,SCAM_CLUSTER_MEMBER,60
8sMS3PARFVKrbc8jMe9nzGuWNoxUuL6RANQ8Lt4Apbo4,CLEAN_HISTORY,10
8sMS3PARFVKrbc8jMe9nzGuWNoxUuL6RANQ8Lt4Apbo4,NO_RISK_DETECTED,0
8sMS3PARFVKrbc8jMe9nzGuWNoxUuL6RANQ8Lt4Apbo4,SCAM_CLUSTER_MEMBER,60
9Dy2UJMthCqrckdsUzaYcFbCUaDpkTpRoxesKuS6ZyVR,CLEAN_HISTORY,10
9Dy2UJMthCqrckdsUzaYcFbCUaDpkTpRoxesKuS6ZyVR,NO_RISK_DETECTED,0
9Dy2UJMthCqrckdsUzaYcFbCUaDpkTpRoxesKuS6ZyVR,SCAM_CLUSTER_MEMBER,60
9QCfNuQuxct1Xk9ytFYgxc5fThmTzL4pHQnSjjrVUrka,CLEAN_HISTORY,10
9QCfNuQuxct1Xk9ytFYgxc5fThmTzL4pHQnSjjrVUrka,FAKE_AIRDROP_INTERACTION,35
9QCfNuQuxct1Xk9ytFYgxc5fThmTzL4pHQnSjjrVUrka,LOW_ACTIVITY,3
9QCfNuQuxct1Xk9ytFYgxc5fThmTzL4pHQnSjjrVUrka,NEW_WALLET,5
9hXa2JEguhjX2ixNHrjnyhcoFduarSRazf8kEeKpLAEE,BRIDGE_SCAM_INTERACTION,50
9hXa2JEguhjX2ixNHrjnyhcoFduarSRazf8kEeKpLAEE,CLEAN_HISTORY,10
9hXa2JEguhjX2ixNHrjnyhcoFduarSRazf8kEeKpLAEE,LOW_ACTIVITY,3
9hXa2JEguhjX2ixNHrjnyhcoFduarSRazf8kEeKpLAEE,NEW_WALLET,5
9hXa2JEguhjX2ixNHrjnyhcoFduarSRazf8kEeKpLAEE,SCAM_CLUSTER_MEMBER,60
BKVM59wJYMXnZfTkacKjnqNwChLFmbTcdFBsEc6UKUxx,CLEAN_HISTORY,10
BKVM59wJYMXnZfTkacKjnqNwChLFmbTcdFBsEc6UKUxx,FAKE_AIRDROP_INTERACTION,35
BKVM59wJYMXnZfTkacKjnqNwChLFmbTcdFBsEc6UKUxx,LOW_ACTIVITY,3
BKVM59wJYMXnZfTkacKjnqNwChLFmbTcdFBsEc6UKUxx,NEW_WALLET,5
BKVM59wJYMXnZfTkacKjnqNwChLFmbTcdFBsEc6UKUxx,SCAM_CLUSTER_MEMBER,60
BVr41YdQU6kkq3h55HKyz4wgBjRUrNY4HG4LHDRjMpUT,CLEAN_HISTORY,10
BVr41YdQU6kkq3h55HKyz4wgBjRUrNY4HG4LHDRjMpUT,NO_RISK_DETECTED,0
BVr41YdQU6kkq3h55HKyz4wgBjRUrNY4HG4LHDRjMpUT,SCAM_CLUSTER_MEMBER,60
Bjeida13AjgPaUEU9xrh1iQMwxZC7QDdvSfg73oxQff7,CLEAN_HISTORY,10
Bjeida13AjgPaUEU9xrh1iQMwxZC7QDdvSfg73oxQff7,FAKE_AIRDROP_INTERACTION,35
Bjeida13AjgPaUEU9xrh1iQMwxZC7QDdvSfg73oxQff7,LOW_ACTIVITY,3
Bjeida13AjgPaUEU9xrh1iQMwxZC7QDdvSfg73oxQff7,NEW_WALLET,5
Bjeida13AjgPaUEU9xrh1iQMwxZC7QDdvSfg73oxQff7,SCAM_CLUSTER_MEMBER,60
CPZmKkAhD2wv1Z21EUZvdH8ZeSD13geAnSfyVBwcW8XK,CLEAN_HISTORY,10
CPZmKkAhD2wv1Z21EUZvdH8ZeSD13geAnSfyVBwcW8XK,NO_RISK_DETECTED,0
CPZmKkAhD2wv1Z21EUZvdH8ZeSD13geAnSfyVBwcW8XK,SCAM_CLUSTER_MEMBER,60
Dn2A6nMEuyE5WFjf9n8M3nACVsbjKEhiXeff6CiD6mtx,CLEAN_HISTORY,10
Dn2A6nMEuyE5WFjf9n8M3nACVsbjKEhiXeff6CiD6mtx,NO_RISK_DETECTED,0
Dn2A6nMEuyE5WFjf9n8M3nACVsbjKEhiXeff6CiD6mtx,SCAM_CLUSTER_MEMBER,60
FVhQ3QHvXudWSdGix2sdcG47YmrmUxRhf3KCBmiKfekf,CLEAN_HISTORY,10
FVhQ3QHvXudWSdGix2sdcG47YmrmUxRhf3KCBmiKfekf,NO_RISK_DETECTED,0
FVhQ3QHvXudWSdGix2sdcG47YmrmUxRhf3KCBmiKfekf,SCAM_CLUSTER_MEMBER,60
Fy8rQffRVq4tzC33pM58KQgGn3wk2AC2aZkQGcDsW79e,CLEAN_HISTORY,10
Fy8rQffRVq4tzC33pM58KQgGn3wk2AC2aZkQGcDsW79e,NO_RISK_DETECTED,0
Fy8rQffRVq4tzC33pM58KQgGn3wk2AC2aZkQGcDsW79e,SCAM_CLUSTER_MEMBER,60
GBuoUaV1kfCuj9Uu5AYvKsSg8RbnvW4B4E5EEBmKM8mP,CLEAN_HISTORY,10
GBuoUaV1kfCuj9Uu5AYvKsSg8RbnvW4B4E5EEBmKM8mP,NO_RISK_DETECTED,0
